customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,rfm_combined,segment,customer_lifetime,avg_days_between_purchases,spending_velocity,avg_spending_per_purchase,recency_months,frequency_per_month,category_Beauty,category_Clothing,category_Electronics,category_Home,category_Sports,gender_Female,gender_Male,gender_Other
CUST_01447,0.3035714285714286,Male,2020-05-28,11,0.15385964329246038,9224.44515589546,2023-07-05,Home,0.6486486486486487,1223,0.1242149337055129,0.20833333333333331,0.6146385794028105,4,2,3,423,9,Need Attention,0.7990126939351199,0.13316878232252,0.0005663515266014932,0.10297218990900495,0.1242149337055129,0.00021940510613204759,False,False,False,True,False,False,True,False
CUST_01448,0.4642857142857143,Male,2020-05-01,17,0.910089202406082,2836.6180618055087,2022-11-14,Sports,0.006756756756756757,720,0.28681088625261686,0.3333333333333333,0.18785199364708322,3,2,1,321,6,Need Attention,0.653737658674189,0.07263751763046544,0.00021105121995795124,0.02098756035642976,0.28681088625261686,0.00042962308895055717,False,False,False,False,True,False,True,False
CUST_01449,0.5892857142857143,Female,2023-05-19,37,0.9386365173856528,14155.87807573154,2023-06-09,Home,0.7364864864864865,1081,0.1423586880669923,0.7499999999999999,0.9441198549194081,4,4,5,445,13,Champions,0.014809590973201692,0.0007794521564842996,0.04502074831232362,0.049822153794128875,0.1423586880669923,0.04100347210285675,False,False,False,True,False,True,False,False
CUST_01451,0.2857142857142857,Male,2021-06-21,27,0.7276283088801547,401.6819149730722,2021-08-28,Home,0.8243243243243243,409,0.5959525471039777,0.5416666666666666,0.025167865017287766,1,3,1,131,5,At Risk,0.047954866008462625,0.0034253475720330442,0.000404508883816063,0.0017704948822399767,0.5959525471039777,0.009526983903970873,False,False,False,True,False,False,True,False
CUST_01456,0.4107142857142857,Female,2021-05-06,8,0.5150588233397738,9273.2391964922,2023-05-11,Electronics,0.26351351351351354,575,0.162595952547104,0.14583333333333331,0.6178986303849006,4,1,4,414,9,Potential Loyalists,0.5183356840620592,0.1151857075693465,0.000878783157537518,0.13807494795690872,0.162595952547104,0.00024792727566224797,False,False,True,False,False,True,False,False
CUST_01457,0.4285714285714286,Male,2020-12-21,29,0.5824808610683025,7784.954763100861,2022-10-07,Sports,0.16216216216216217,118,0.3133286810886252,0.5833333333333333,0.5184626527661327,3,3,3,333,9,Need Attention,0.4619181946403385,0.030794546309355898,0.0008275494202205235,0.03465921665856907,0.3133286810886252,0.0010610571509304077,False,False,False,False,True,False,True,False
CUST_01460,0.0892857142857143,Other,2022-12-03,6,0.7187897631275028,14399.830101740175,2023-05-13,Home,0.1756756756756757,308,0.1612002791346825,0.10416666666666667,0.9604188953810302,4,1,5,415,10,Potential Loyalists,0.11354019746121298,0.03244005641748942,0.006216850088123019,0.27582084715806815,0.1612002791346825,0.0008861692659691904,False,False,False,True,False,False,False,True
CUST_01465,0.5,Other,2020-11-25,21,0.6382568821005368,10736.250684220218,2023-04-20,Sports,0.3648648648648649,648,0.17725052337752967,0.4166666666666667,0.7156460597645311,4,3,4,434,11,Loyal Customers,0.6177715091678421,0.05616104628798564,0.0008537687213699506,0.06531560750422913,0.17725052337752967,0.0005668523365146864,False,False,False,False,True,False,False,True
CUST_01467,0.375,Female,2020-11-18,42,0.22935249855237952,1065.7941089080878,2023-05-03,Clothing,0.07432432432432433,737,0.16817864619678996,0.8541666666666666,0.06953884933377082,4,5,1,451,10,Need Attention,0.6318758815232722,0.02938957588480336,8.0306355397689e-05,0.0031711011716324413,0.16817864619678996,0.001124849110865041,False,True,False,False,False,True,False,False
CUST_01471,0.3571428571428571,Male,2021-03-08,16,0.653875354615974,6706.079431803603,2021-09-28,Clothing,0.7702702702702703,1001,0.5743196092114445,0.3125,0.4463803136047541,1,2,3,123,6,Lost,0.14386459802538787,0.01692524682651622,0.002286140329620621,0.05276716822416562,0.5743196092114445,0.0018864728851489415,False,True,False,False,False,False,True,False
CUST_01473,0.10714285714285715,Female,2022-03-04,17,0.4729906665880911,24.98785891891707,2022-11-16,Sports,0.39189189189189194,25,0.28541521284019533,0.3333333333333333,0.0,3,2,1,321,6,Need Attention,0.18124118476727785,0.02013790941858643,3.943941256663983e-06,3.2158563249619566e-05,0.28541521284019533,0.0015899480903434288,False,False,False,False,True,True,False,False
CUST_01474,0.2857142857142857,Female,2021-12-12,30,0.846834150334749,1731.3995492638226,2023-08-31,Electronics,0.918918918918919,1015,0.08443824145150033,0.6041666666666666,0.11400960115056401,5,4,1,541,10,Need Attention,0.4421720733427362,0.02852723053824105,0.0001900808941045335,0.007338751612444743,0.08443824145150033,0.0011479704390632483,False,False,True,False,False,True,False,False
CUST_01475,0.3392857142857143,Female,2023-01-27,26,0.3354581344486387,5640.423972682824,2023-09-06,Clothing,0.7972972972972973,599,0.08025122121423586,0.5208333333333333,0.3751812269214437,5,3,2,532,10,Need Attention,0.15655853314527504,0.011596928381131483,0.0017670020254478488,0.027871738266990135,0.08025122121423586,0.0028265658184939463,False,True,False,False,False,True,False,False
CUST_01478,0.3392857142857143,Other,2023-03-15,21,0.7547356231426162,3492.309929030198,2023-06-13,Clothing,0.3040540540540541,959,0.13956734124214934,0.4166666666666667,0.23166039503282715,4,3,2,432,9,Need Attention,0.06346967559943582,0.0057699705090396205,0.0026824946725590203,0.021142036779175127,0.13956734124214934,0.005611425942135146,False,True,False,False,False,False,False,True
CUST_01479,0.9464285714285714,Female,2020-09-13,17,0.17380458220615855,6455.429184231351,2021-12-15,Electronics,0.9594594594594594,1214,0.5198883461270063,0.3333333333333333,0.42963374833232176,2,2,3,223,7,Lost,0.3229901269393512,0.03588779188215013,0.0009812649566437754,0.047958973953497845,0.5198883461270063,0.0008861692659691904,False,False,True,False,False,True,False,False
CUST_01485,0.0,Male,2021-11-07,45,0.5708485098150854,675.0109175084111,2022-02-03,Clothing,0.8851351351351351,172,0.4849965108164689,0.9166666666666666,0.043429654208169896,2,5,1,251,8,At Risk,0.06205923836389281,0.002698227754951861,0.0005278640527677911,0.0018145473997498035,0.4849965108164689,0.012315169138030864,False,True,False,False,False,False,True,False
CUST_01486,0.5535714285714286,Male,2020-09-27,49,0.4426534402294273,6620.992230173071,2022-12-26,Clothing,0.3175675675675676,38,0.2575017445917655,0.9999999999999999,0.4406954264372536,3,5,3,353,11,Need Attention,0.5782792665726375,0.023131170662905497,0.0005614614873191639,0.017610845905798613,0.2575017445917655,0.001438526955097567,False,True,False,False,False,False,True,False
CUST_01490,0.8928571428571428,Other,2021-07-21,1,0.4584614603253818,5947.633253509983,2021-12-05,Home,0.04054054054054054,648,0.5268667131891137,0.0,0.39570664161183217,2,1,2,212,5,Lost,0.09661495063469676,0.09661495063469676,0.003012886859015949,0.39880144519893407,0.5268667131891137,0.0001595553077735944,False,False,False,True,False,False,False,True
CUST_01491,0.9821428571428572,Male,2022-09-12,37,0.8488817089747717,9246.647461931889,2023-04-04,Beauty,0.6351351351351351,748,0.1884159106769016,0.7499999999999999,0.6161219705856993,4,4,4,444,12,Champions,0.14386459802538787,0.007571820948704624,0.003153307589204093,0.032490494835912556,0.1884159106769016,0.0043850286211618,True,False,False,False,False,False,True,False
CUST_01492,0.3214285714285714,Male,2020-12-24,6,0.7588569619312462,13364.410907476544,2021-08-24,Home,0.3986486486486487,1109,0.5987438939288207,0.10416666666666667,0.8912399686134956,1,1,5,115,7,Lost,0.1713681241184767,0.04896232117670764,0.0038296999371354723,0.25597688139847813,0.5987438939288207,0.0005825817770110836,False,False,False,True,False,False,True,False
CUST_01498,0.5,Male,2022-06-05,37,0.2629953253916289,10848.231212642471,2023-01-15,Beauty,0.45270270270270274,616,0.2435450104675506,0.7499999999999999,0.7231277568569074,3,4,4,344,11,Potential Loyalists,0.15796897038081806,0.008314156335832528,0.003370834803778615,0.038144762386984575,0.2435450104675506,0.003993720421235977,True,False,False,False,False,False,True,False
CUST_01501,0.6964285714285714,Female,2020-10-13,35,0.7658019462580744,3079.529509617462,2023-04-17,Electronics,0.31081081081081086,954,0.1793440334961619,0.7083333333333333,0.2040815104961791,4,4,1,441,9,Need Attention,0.6459802538787024,0.03588779188215013,0.00023215240840297288,0.011321964188401956,0.1793440334961619,0.0009137527131134012,False,False,True,False,False,True,False,False
CUST_01502,0.3214285714285714,Female,2022-01-12,30,0.8840587676288046,10802.2763398006,2023-07-25,Home,0.2837837837837838,1090,0.11025819958129797,0.6041666666666666,0.7200573977206737,5,4,4,544,13,Champions,0.3942172073342736,0.025433368215114424,0.0013469164313425087,0.046594012827848065,0.11025819958129797,0.0012894540400642362,False,False,False,True,False,True,False,False
CUST_01503,0.3035714285714286,Other,2022-11-12,48,0.6995493238827164,4350.736782799288,2023-06-16,Beauty,0.20945945945945948,808,0.1374738311235171,0.9791666666666666,0.2890140241534563,4,5,2,452,11,Need Attention,0.15232722143864597,0.006217437609740651,0.0014000742935746208,0.011757711151152258,0.1374738311235171,0.005377981098212335,True,False,False,False,False,False,False,True
CUST_01506,0.8928571428571428,Other,2020-01-06,15,0.14324710299955756,4101.01043182461,2022-12-31,Sports,0.7972972972972973,783,0.25401256106071174,0.2916666666666667,0.27232918670625494,3,2,2,322,7,Need Attention,0.768688293370945,0.09608603667136813,0.0002601889474173521,0.03423188397671385,0.25401256106071174,0.0003181550448276583,False,False,False,False,True,False,False,True
CUST_01510,0.9464285714285714,Female,2020-07-21,44,0.1794965150441754,12879.596861669936,2023-06-15,Beauty,0.02027027027027027,1104,0.13817166782972784,0.8958333333333333,0.8588483386760387,4,5,5,455,14,Champions,0.7468265162200282,0.03319228960977903,0.0008473693420048184,0.03824316516514677,0.13817166782972787,0.0009952539927885597,True,False,False,False,False,True,False,False
CUST_01512,0.8571428571428572,Male,2022-04-04,46,0.11172694755623079,1349.3426745462093,2023-12-07,Sports,0.7094594594594594,614,0.016050244242847175,0.9374999999999999,0.08848343290532538,5,5,1,551,11,Need Attention,0.4315937940761636,0.01836569336494313,0.0001511907237546677,0.0036974636964815194,0.016050244242847175,0.0018131058325417124,False,False,False,False,True,False,True,False
CUST_01513,0.875,Female,2020-08-31,31,0.6404091715653719,3598.003489815634,2022-04-16,Electronics,0.8648648648648649,1000,0.4347522679692951,0.6249999999999999,0.2387220442101689,2,4,2,242,8,At Risk,0.41819464033850495,0.02613716502115656,0.0004210060970129626,0.014930107900068842,0.43475226796929517,0.0012557247680490143,False,False,True,False,False,True,False,False
CUST_01514,0.5178571428571428,Male,2020-11-22,34,0.9907272006027749,13317.121760364897,2021-07-23,Sports,0.6486486486486487,644,0.6210746685275645,0.6874999999999999,0.8880804633010001,1,4,5,145,10,At Risk,0.1713681241184767,0.009792464235341528,0.003816138754659644,0.050890852497613354,0.6210746685275645,0.003381510333746799,False,False,False,False,True,False,True,False
CUST_01516,0.8928571428571428,Male,2022-12-06,3,0.045450199985130675,2893.1573706997506,2023-05-05,Electronics,0.8581081081081081,58,0.16678297278436846,0.04166666666666667,0.19162952523153817,4,1,1,411,6,Need Attention,0.10578279266572638,0.05289139633286319,0.0013378342704692188,0.09687957017856672,0.16678297278436846,0.00046739408333274526,False,False,True,False,False,False,True,False
CUST_01523,0.0357142857142857,Other,2020-03-13,46,0.8763068981736837,8430.096736415213,2022-03-15,Clothing,0.3648648648648649,1355,0.45708304256803906,0.9374999999999999,0.5615661895499147,2,5,3,253,10,At Risk,0.5162200282087447,0.021966809711010414,0.0008019049373804953,0.02390865671797157,0.45708304256803906,0.0015134669031209062,False,True,False,False,False,False,False,True
CUST_01524,0.5535714285714286,Female,2022-12-05,9,0.6772013839169474,8076.719033362762,2023-03-23,Home,0.8108108108108109,580,0.19678995115143055,0.16666666666666666,0.5379561479588557,4,1,3,413,8,Need Attention,0.07616361071932298,0.015232722143864598,0.005181995313847757,0.10820000211205712,0.19678995115143058,0.0019967193374588145,False,False,False,True,False,True,False,False
CUST_01526,0.1607142857142857,Other,2020-07-26,21,0.2130964862362726,12529.713215146288,2023-07-19,Beauty,0.013513513513513514,760,0.11444521981856244,0.4166666666666667,0.8354717436755653,4,3,5,435,12,Loyal Customers,0.767277856135402,0.06975253237594563,0.0008022471948119174,0.07625214696941404,0.11444521981856244,0.00045315473827969963,True,False,False,False,False,False,False,True
CUST_01527,0.3214285714285714,Male,2020-05-03,10,0.11663645450231216,8599.78827205509,2022-07-06,Home,0.6148648648648649,502,0.37822749476622464,0.18749999999999997,0.572903702300439,2,1,3,213,6,Lost,0.5599435825105783,0.10180792409283242,0.0007540809710387291,0.10472898644253192,0.3782274947662247,0.0002896121661757638,False,False,False,True,False,False,True,False
CUST_01528,0.8035714285714286,Male,2022-10-30,22,0.4154280678437052,2349.637887620285,2023-02-07,Home,0.7972972972972973,57,0.2274947662247034,0.4375,0.15531563929529862,4,3,1,431,8,Need Attention,0.07052186177715092,0.006132335806708775,0.0016249835557528766,0.01355105871906052,0.22749476622470344,0.005295629085064648,False,False,False,True,False,False,True,False
CUST_01532,0.9642857142857142,Female,2020-02-29,40,0.8607498568228521,14090.643198782063,2021-10-04,Home,0.777027027027027,1028,0.5701325889741801,0.8124999999999999,0.9397613508466819,1,5,5,155,11,At Risk,0.4111424541607898,0.02005572947125804,0.0016854446433336228,0.04595190130810785,0.5701325889741801,0.0016534047375626147,False,False,False,True,False,True,False,False
CUST_01541,0.9642857142857142,Other,2022-10-04,22,0.00865144960489024,4053.4576153327416,2023-02-24,Clothing,0.9864864864864865,166,0.21563154221912073,0.4375,0.269152064987915,4,3,2,432,9,Need Attention,0.1008462623413258,0.00876924020359355,0.001966816924102751,0.023489221453026912,0.21563154221912073,0.003709162684634513,False,True,False,False,False,False,False,True
CUST_01547,1.0,Female,2020-03-31,10,0.9772463606650025,13779.764179785849,2023-04-17,Sports,0.5405405405405406,887,0.1793440334961619,0.18749999999999997,0.9189907518391979,4,1,5,415,10,Potential Loyalists,0.7842031029619182,0.1425823823567124,0.000863475376828913,0.16790400121616347,0.1793440334961619,0.00020195479641019908,False,False,False,False,True,True,False,False
CUST_01550,0.0357142857142857,Male,2020-07-25,34,0.312970521576221,2463.701106426935,2021-10-12,Clothing,0.43243243243243246,434,0.5645498953244941,0.6874999999999999,0.16293648610247632,1,4,1,141,6,At Risk,0.3131170662905501,0.017892403788031433,0.0003845618881448158,0.009289362197959028,0.5645498953244941,0.001846367656641512,False,True,False,False,False,False,True,False
CUST_01553,0.4821428571428571,Male,2021-05-30,44,0.14072484043308803,4384.459022771356,2022-05-06,Home,0.02027027027027027,986,0.4207955338450802,0.8958333333333333,0.29126709072049434,2,5,2,252,9,At Risk,0.2404795486600846,0.010687979940448206,0.0008942152488234877,0.012917071211567452,0.4207955338450802,0.003120791424744266,False,False,False,True,False,False,True,False
CUST_01556,0.5892857142857143,Other,2020-11-01,3,0.0564555090503049,6768.046766635302,2023-03-29,Clothing,0.3986486486486487,441,0.19260293091416608,0.04166666666666667,0.450520505077011,4,1,3,413,8,Need Attention,0.6191819464033851,0.30959097320169254,0.0005359332241807362,0.22683954446917226,0.19260293091416608,6.605595608252747e-05,False,True,False,False,False,False,False,True
CUST_01557,0.6071428571428571,Other,2021-01-29,2,0.8334397529824645,2891.519815472275,2022-03-28,Home,0.2972972972972973,587,0.44801116538729935,0.020833333333333332,0.1915201161016061,2,1,1,211,4,Lost,0.29830747531734836,0.19887165021156558,0.00047435135828304725,0.12915089052190884,0.44801116538729935,9.786166981359096e-05,False,False,False,True,False,False,False,True
CUST_01563,0.8035714285714286,Other,2020-08-27,22,0.5746528999023685,6855.525813891067,2021-08-04,Electronics,0.445945945945946,427,0.6127006280530356,0.4375,0.4563651973884222,1,3,3,133,7,At Risk,0.24118476727785612,0.02097258845894401,0.0013956994503855182,0.03983332716797396,0.6127006280530356,0.00154722708342458,False,False,True,False,False,False,False,True
CUST_01564,0.75,Other,2021-06-16,37,0.3152402129455766,6386.08615202042,2023-03-18,Sports,0.7297297297297297,1236,0.2002791346824843,0.7499999999999999,0.4250007682081988,4,4,3,443,11,Loyal Customers,0.45133991537376583,0.02375473238809294,0.0006942791202111465,0.022391504392666402,0.2002791346824843,0.0013906967636950862,False,False,False,False,True,False,False,True
