customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days
CUST_11599,21.0,Other,2026-06-26,46,249.3399671230583,7207.148787758033,2026-11-07,Home,48.0,824
CUST_11600,28.0,Other,2026-06-21,34,520.3939481483725,12294.952168243522,2025-06-22,Clothing,26.0,978
CUST_11601,33.0,Female,2026-09-18,3,966.9202702278923,10296.103599571361,2026-05-11,Beauty,88.0,973
CUST_11602,59.0,Male,2026-08-01,41,37246.569911180646,2550.76360999324,,Home,4.0,570
CUST_11603,29.0,Male,2028-01-09,43,296.2942169603985,10491.387040342812,2027-09-02,Beauty,140.0,1344
CUST_11604,37.0,Female,2027-02-17,32,111.0683670690038,10591.186330172528,2026-10-22,Home,,967
CUST_11605,60.0,Female,2027-11-20,14,898.3097046930475,5340.924523974673,2027-12-28,Electronics,94.0,622
CUST_11606,36.0,Other,2027-12-24,28,445.8956450835258,12939.375403393436,2025-09-23,Clothing,31.0,350
CUST_11607,56.0,Female,2028-07-22,44,592.9198780921216,9631.041835526396,2028-03-19,Home,135.0,647
CUST_11608,35.0,Male,2028-05-14,35,197.83329394051256,4520.384231245235,2025-09-20,Home,47.0,451
CUST_11609,64.0,Other,2026-03-27,15,174.2602870778384,8274.07698395829,2026-06-21,Home,110.0,519
CUST_11610,58.0,Other,2026-07-04,46,864.1608700692589,13340.182046576723,2028-01-06,Electronics,114.0,890
CUST_11611,70.0,Other,2026-09-12,2,107.19303768050747,12699.010262577518,2026-07-11,Sports,41.0,566
CUST_11612,45.0,Male,2025-12-04,16,45946.330369634765,4197.240117733051,2025-02-13,Sports,137.0,484
CUST_11613,32.0,Female,2026-05-25,45,67.36635112148483,3753.997175980358,2027-07-29,Electronics,55.0,1166
CUST_11614,30.0,Male,2026-07-22,9,728.6942807373116,9190.697467857119,2027-11-18,Electronics,92.0,967
CUST_11615,67.0,Female,2028-09-04,3,663.611306101554,12641.027002748271,2028-07-25,Clothing,117.0,267
CUST_11616,42.0,Male,2026-05-08,5,277.27481249958817,6438.36774292268,2028-02-14,Sports,52.0,362
CUST_11617,68.0,Other,2026-06-28,43,87.624112412074,8137.3293534279455,2026-10-21,Sports,18.0,353
CUST_11618,26.0,Male,2026-04-07,48,638.520103118261,7257.50395004722,2027-09-12,Clothing,139.0,366
CUST_11619,43.0,Male,2025-02-19,16,423.9081568339035,4688.87764121706,2026-04-08,Electronics,68.0,786
CUST_11620,18.0,Female,2028-09-15,23,906.8655804422375,12546.367009187194,2026-04-24,Electronics,105.0,1222
CUST_11621,44.0,Female,2026-03-03,7,737.4099160861515,4467.882351028337,2028-07-17,Electronics,5.0,679
CUST_11622,57.0,Female,2027-01-09,42,816.2103828610318,2712.4954339765013,2025-04-19,Clothing,120.0,1153
CUST_11623,21.0,Male,2025-03-26,46,638.3890086703962,14354.796915833465,2028-05-20,Beauty,25.0,493
CUST_11624,30.0,Other,2027-09-13,20,583.9674777434633,14577.04056032608,2027-04-27,Clothing,128.0,927
CUST_11625,39.0,Female,2028-06-03,48,646.1458688224328,10113.377192906144,2025-03-31,Beauty,141.0,882
CUST_11626,38.0,Male,2027-01-15,23,934.749200619333,2512.998739988354,2026-07-12,Sports,6.0,1208
CUST_11627,54.0,Male,2028-04-22,37,234.16001058885436,11189.711813996484,2027-09-20,Home,80.0,672
CUST_11628,72.0,Female,2028-04-13,22,742.5794081435024,6392.06885818738,2028-11-13,Home,144.0,282
CUST_11629,25.0,Male,2026-05-04,24,308.2340908527208,2640.592444116572,2026-09-21,Clothing,1.0,11
CUST_11630,59.0,Other,2028-09-23,40,122.44492690627739,5013.173757860727,2026-09-17,Electronics,40.0,913
CUST_11631,39.0,Female,2026-01-16,39,886.0469290354931,10677.518532988783,2028-09-19,Clothing,46.0,641
CUST_11632,29.0,Other,2026-06-10,6,550.0337527280785,14882.063176927755,2027-07-16,Clothing,51.0,340
CUST_11633,71.0,Female,2028-03-28,31,449.2693047929734,6278.769692304038,2028-10-02,Beauty,38.0,306
CUST_11634,21.0,Female,2026-08-29,30,41.79931945643924,3445.7802981467153,2027-11-12,Home,121.0,1329
CUST_11635,63.0,Female,2026-12-16,46,48.90975067569423,10397.022440962519,2026-03-24,Electronics,48.0,369
CUST_11636,33.0,Other,2028-08-02,6,686.586965909759,10144.987019904562,2025-04-06,Beauty,8.0,674
CUST_11637,31.0,Other,2027-07-02,35,24857.521439252087,2459.927693039845,,Clothing,34.0,1322
CUST_11638,58.0,Other,2028-02-28,35,912.0270465326386,9793.770189839883,2027-09-28,Home,63.0,622
CUST_11639,56.0,Other,2025-09-09,14,675.5686772094836,3609.2566100998297,2027-09-23,Beauty,127.0,1251
CUST_11640,19.0,Other,2028-02-25,33,91.50548575784106,14859.863403589765,2025-01-16,Home,36.0,603
CUST_11641,59.0,Other,2027-08-14,20,28.103163270691983,1742.9272804803525,2025-06-06,Electronics,111.0,682
CUST_11642,57.0,Male,2025-03-07,7,575.3082508388286,14708.383625451472,2028-03-02,Home,125.0,678
CUST_11643,67.0,Male,2025-08-02,45,126.92926866810787,13033.375492478966,2025-02-14,Beauty,74.0,1005
CUST_11644,74.0,Other,2026-02-28,37,793.5851358111391,7694.342659948728,2028-06-27,Sports,26.0,1143
CUST_11645,63.0,Female,2026-04-20,14,396.4224177812453,10256.662934059073,2027-01-01,Sports,51.0,123
CUST_11646,35.0,Other,2027-04-09,45,797.1253761653455,13106.900278213743,2026-05-01,Sports,132.0,537
CUST_11647,58.0,Female,2026-12-08,11,635.5449734983468,9590.869695105428,2027-12-30,Beauty,3.0,368
CUST_11648,54.0,Male,2028-08-01,11,219.65523401369362,12663.339200414073,2026-01-24,Beauty,19.0,1055
CUST_11649,69.0,Male,2027-09-11,36,848.6983825766223,13287.78517723248,2028-04-27,Sports,124.0,1225
CUST_11650,49.0,Other,2025-12-27,42,965.0126252871131,13519.260427390873,2027-11-16,Sports,128.0,1122
CUST_11651,59.0,,2027-03-09,10,253.95599914869973,5626.588829576123,2026-06-26,Beauty,81.0,856
CUST_11652,31.0,Male,2025-01-13,3,419.0120751571732,9384.72000326581,2026-11-19,Beauty,91.0,1317
CUST_11653,47.0,Male,2027-09-11,45,181.5525013710081,4694.491834208956,2026-06-01,Clothing,84.0,218
CUST_11654,31.0,Female,2026-06-26,19,491.65559992990313,8361.715749240175,2028-07-13,Electronics,61.0,1320
CUST_11655,41.0,Female,2027-10-02,24,653.0843092343259,10301.844797466325,2026-02-07,Home,134.0,897
CUST_11656,60.0,Male,2028-04-04,2,861.7280354724963,3259.6060592676004,2025-09-20,Electronics,,246
CUST_11657,27.0,Other,2028-05-15,7,813.5127404047895,8460.964827164762,2028-01-13,Beauty,131.0,3
CUST_11658,73.0,Female,2027-04-29,1,800.3168657668747,2764.800686024211,2026-10-19,Clothing,135.0,1373
CUST_11659,30.0,Female,2026-09-12,40,698.5169239140482,13549.380379740103,2027-06-25,Beauty,16.0,834
CUST_11660,66.0,Female,2027-03-24,29,212.8582054264133,14535.719990301162,2026-08-08,Electronics,145.0,1307
CUST_11661,58.0,Female,2028-08-20,10,824.5172254702236,5716.539812772479,2025-06-04,Beauty,75.0,927
CUST_11662,59.0,Male,2028-10-04,39,370.6604959188327,5418.294831706203,2028-07-07,Sports,73.0,1084
CUST_11663,38.0,Male,2027-12-27,20,500.80720276679784,13106.460547319337,2027-05-30,Electronics,56.0,138
CUST_11664,39.0,Male,2026-02-27,29,709.383526464094,7554.327010761738,2028-07-29,Home,57.0,293
CUST_11665,47.0,Female,2025-07-17,47,854.0254553755192,10428.230151144477,2025-07-07,Electronics,55.0,195
CUST_11666,35.0,Male,2026-01-14,21,226.0580101336242,4094.766108687533,2028-05-29,Beauty,135.0,1238
CUST_11667,69.0,Male,2026-11-09,11,449.2884953770694,10366.119752964363,2028-12-11,Sports,125.0,383
CUST_11668,47.0,Male,2025-09-29,49,835.3915023369888,4264.523933235086,2028-07-07,Sports,46.0,600
CUST_11669,62.0,Other,2027-07-16,16,564.4030222961231,11771.98897525158,2028-05-21,Sports,36.0,394
CUST_11670,56.0,Female,2025-12-04,24,961.0451819149113,8600.117593850646,2028-07-25,Beauty,67.0,1119
CUST_11671,56.0,Female,2027-12-07,43,5.712358390736188,4968.491794414447,2027-06-02,Beauty,113.0,715
CUST_11672,25.0,Other,2027-04-22,47,23.95389675733484,7851.393549485602,2025-09-26,Electronics,34.0,393
CUST_11673,22.0,Male,2025-05-07,28,642.3888492359355,12696.479389877959,2026-11-25,Home,84.0,623
CUST_11674,42.0,Female,2027-09-14,7,15.596797169245237,9266.485683513241,2026-06-13,Clothing,145.0,1114
CUST_11675,24.0,Female,2025-12-28,25,188.7855945032146,1583.680038608987,2027-07-26,Home,14.0,1111
CUST_11676,57.0,Female,2025-02-25,30,627.25137092044,9917.354427300215,2025-02-06,Beauty,17.0,919
CUST_11677,42.0,Female,2026-06-15,3,899.7192206201368,7993.523434259217,2027-10-09,Clothing,63.0,509
CUST_11678,63.0,Female,2027-12-10,37,325.21569410118997,6151.800917837332,2028-11-28,Clothing,42.0,768
CUST_11679,68.0,Female,2025-03-28,13,655.2938455489522,509.7348684635269,2025-10-22,Beauty,32.0,1131
CUST_11680,32.0,Other,2026-04-29,15,478.0760158283479,13134.68869740561,2028-01-25,Electronics,32.0,847
CUST_11681,66.0,Female,2027-06-17,33,905.9352346274484,10130.998860870142,2026-10-19,Home,103.0,1157
CUST_11682,56.0,Other,2028-05-14,49,119.06305268276193,5724.1916466060475,2028-12-17,Beauty,44.0,32
CUST_11683,34.0,Male,2028-09-06,35,617.5401674725391,318.00373632111473,2027-02-04,Sports,32.0,274
CUST_11684,39.0,Other,2028-01-31,39,379.2990288971196,9116.735712867865,2027-09-01,Clothing,9.0,747
CUST_11685,47.0,Other,2025-02-04,29,201.8940621033963,11476.854155643538,2026-02-12,Beauty,49.0,640
CUST_11686,57.0,Female,2028-10-19,43,465.56509141494513,9758.88193814076,2025-12-05,Electronics,104.0,252
CUST_11687,61.0,Other,2025-10-25,20,8.006305450623158,2400.32593538512,2028-08-21,Clothing,132.0,855
CUST_11688,27.0,Female,2028-01-17,4,580.6809712714511,6466.624046040436,2028-10-29,Home,36.0,885
CUST_11689,42.0,Other,2027-10-04,46,732.5328341065158,5656.268906037184,2028-07-19,Sports,24.0,1245
CUST_11690,21.0,Other,2025-01-25,27,385.8727502094955,4584.415915612165,2028-03-10,Electronics,4.0,1340
CUST_11691,73.0,Female,2026-05-03,16,332.8001389592268,9856.25672197123,2025-05-17,Home,27.0,892
CUST_11692,70.0,Other,2025-11-11,32,304.83863039140925,13128.86801222268,2028-11-28,Electronics,92.0,1398
CUST_11693,63.0,Female,2025-11-20,44,161.0265546788471,8464.848495690725,2025-04-01,Clothing,132.0,1051
CUST_11694,42.0,Female,2028-07-18,44,212.77010362449192,11446.320287312128,2026-08-23,Home,5.0,1233
CUST_11695,45.0,Male,2027-12-19,20,218.78004049070273,6006.64832467811,2026-06-27,Sports,38.0,849
CUST_11696,18.0,Other,2027-10-04,15,711.6366193613112,10493.284001433642,2025-12-03,Sports,134.0,624
CUST_11697,39.0,Other,2026-03-13,37,43.36381484888824,230.00422392864255,2026-09-17,Sports,60.0,999
CUST_11698,62.0,Male,2026-11-13,10,166.7214793715706,6874.9330760589,2028-11-13,Electronics,56.0,578
CUST_11699,63.0,Female,2026-10-09,17,819.4853022155182,11293.016129949183,2027-05-06,Clothing,103.0,1196
CUST_11700,74.0,Male,2028-04-05,38,210.51106231062602,7816.772805168997,2025-04-06,Beauty,1.0,93
CUST_11701,41.0,Male,2026-02-08,13,904.1317599324901,5247.665108371408,2028-04-07,Electronics,76.0,274
CUST_11702,22.0,Female,2025-12-16,33,949.4773409018547,7883.563609400916,2028-05-07,Clothing,43.0,1103
CUST_11703,30.0,Female,2027-01-11,39,497.5789376562812,14409.146879012893,2027-10-21,Clothing,81.0,963
CUST_11704,56.0,Female,2027-09-19,22,834.9473979173272,7203.916986692195,2025-11-27,Electronics,100.0,93
CUST_11705,22.0,Male,2025-11-24,38,960.717715702203,6585.545574251862,2028-03-04,Electronics,68.0,358
CUST_11706,63.0,Other,2027-09-27,33,348.0047229256769,3536.2814689034685,2026-04-23,Electronics,119.0,801
CUST_11707,31.0,Male,2028-10-07,3,980.687474897696,14377.296030437677,2026-12-21,Home,89.0,39
CUST_11708,27.0,Female,2027-10-31,6,588.264822409214,9720.324538152838,2028-06-01,Home,102.0,1246
CUST_11709,30.0,Other,2028-07-22,27,867.084055976574,941.1544273836091,2027-10-28,Beauty,128.0,9
CUST_11710,59.0,Male,2027-10-26,23,721.7249200453915,1462.0832428447766,2027-01-22,Sports,91.0,864
CUST_11711,39.0,Other,2027-01-05,14,527.7687953708789,6961.214178774238,2027-05-06,Sports,38.0,496
CUST_11712,18.0,Other,2028-03-09,6,574.0018404832103,13012.06615055952,2027-07-25,Beauty,138.0,1231
CUST_11713,50.0,Male,2027-03-12,10,943.4331371958783,3769.429404046341,2025-10-15,Sports,85.0,1144
CUST_11714,22.0,Male,2027-03-07,27,224.09101170014424,8215.755855603195,2027-08-02,Sports,99.0,1362
CUST_11715,41.0,Male,2027-10-28,24,855.0694497282001,4821.93297115807,2025-04-27,Clothing,57.0,485
CUST_11716,48.0,Other,2028-02-12,19,84.78772135172306,9977.776797582204,2028-09-08,Electronics,61.0,315
CUST_11717,57.0,Male,2025-08-15,33,290.5477401795541,5976.117335649199,2027-11-27,Clothing,116.0,263
CUST_11718,29.0,Other,2026-01-31,30,982.8700922460407,14611.491250611802,2026-11-29,Electronics,87.0,334
CUST_11719,,Male,2026-12-21,23,478.7579080016557,2363.8920850609848,2028-12-27,Electronics,16.0,814
CUST_11720,67.0,Other,2026-02-24,46,689.9973932943441,2637.5414095650876,2026-04-21,Clothing,56.0,1089
CUST_11721,71.0,Female,2025-03-23,45,827.8508429045036,9331.059823137142,2025-06-23,Electronics,80.0,982
CUST_11722,45.0,Female,2025-10-13,18,614.7062678505638,342.446949708147,2026-03-11,Sports,75.0,1151
CUST_11723,48.0,Other,2028-08-31,16,577.1702304455798,9411.332950701264,2025-11-01,Beauty,85.0,846
CUST_11724,48.0,Male,2027-01-09,5,125.35611635315117,11870.050578215834,2025-04-12,Beauty,28.0,123
CUST_11725,35.0,Other,2028-07-27,2,272.5852259109537,12021.314361166063,2025-08-16,Beauty,115.0,141
CUST_11726,31.0,Male,2025-11-07,14,72.50060962222297,5448.032615023007,2025-09-25,Electronics,116.0,969
CUST_11727,71.0,Male,2026-06-12,46,115.2168908666845,10622.049496148747,2026-02-20,Electronics,76.0,654
CUST_11728,46.0,Other,2028-03-19,25,894.4667971897409,585.805030655206,2027-12-04,Beauty,82.0,297
CUST_11729,64.0,Female,2026-03-05,38,629.6997979776703,7176.340343424572,2028-06-18,Sports,112.0,39
CUST_11730,43.0,Other,2028-10-16,35,954.022225853783,10870.382643115421,2028-02-13,Clothing,135.0,911
CUST_11731,19.0,Male,2028-06-14,48,706.7678387910072,14013.826688737006,2028-03-01,Beauty,102.0,1095
CUST_11732,34.0,Other,2027-12-06,15,19.24000792473439,6549.720931420465,2026-09-17,Home,47.0,316
CUST_11733,35.0,Female,2027-10-28,42,416.4372790980296,12519.989177331016,2025-08-20,Beauty,37.0,598
CUST_11734,58.0,Female,2027-07-22,16,499.0250700824265,13076.120981949325,2026-09-14,Beauty,4.0,319
CUST_11735,59.0,Other,2028-01-27,9,326.2735449428051,242.22150656227052,2027-12-03,Electronics,57.0,1000
CUST_11736,25.0,Male,2027-11-30,49,354.76513173479054,10336.154847705218,2027-09-05,Sports,92.0,1176
CUST_11737,65.0,Other,2025-09-16,38,165.8072960714295,4650.694899804785,2026-02-02,Beauty,65.0,547
CUST_11738,64.0,Female,2025-11-20,30,59.22682693217497,957.0816578763894,2025-05-06,Beauty,98.0,362
CUST_11739,32.0,Female,2027-03-19,3,381.73480356715663,6216.751878317569,2025-05-04,Electronics,49.0,337
CUST_11740,61.0,Female,2028-10-19,38,179.13039142415718,8761.670267984628,2027-08-05,Clothing,100.0,711
CUST_11741,59.0,Other,2028-04-15,6,651.6970220512491,8583.436534206743,2027-05-14,Beauty,100.0,1103
CUST_11742,23.0,Female,2028-01-27,33,401.5815255596865,6890.682155121984,2027-03-05,Beauty,74.0,1332
CUST_11743,20.0,Male,2028-09-20,25,451.4148353679875,3732.53780149395,2026-05-12,Electronics,87.0,452
CUST_11744,54.0,Male,2026-06-11,23,782.3160192885512,5554.264664802296,2026-05-14,Sports,42.0,1079
CUST_11745,21.0,Female,2028-08-16,35,432.70007227412844,8929.378283361797,2026-02-15,Electronics,35.0,541
CUST_11746,26.0,Female,2027-04-28,37,906.3780510464584,4137.005952609434,2025-12-18,Clothing,33.0,622
CUST_11747,68.0,Female,2026-10-25,16,419.429199204253,140.29325169417763,2027-10-21,Sports,147.0,707
CUST_11748,56.0,Female,2028-07-02,33,229.13543258347354,4501.149070673005,2027-07-23,Electronics,115.0,192
CUST_11749,43.0,Other,2025-08-11,38,717.9314859549212,10490.035144619984,2028-12-24,Sports,82.0,1363
CUST_11750,19.0,Male,2027-10-23,5,151.87724797717536,6820.193075659298,2025-02-25,Clothing,71.0,947
CUST_11751,25.0,Female,2027-10-13,49,347.70787678866634,3592.3531342558877,2025-09-23,Home,118.0,873
CUST_11752,50.0,Female,2027-03-31,9,611.3528648897956,11401.0239347473,2025-06-24,Electronics,136.0,1079
CUST_11753,39.0,Male,2027-12-08,19,702.0450933794114,2826.1152558964613,2026-10-29,Clothing,70.0,481
CUST_11754,57.0,Male,2025-02-16,1,613.2436081427536,13265.14655190404,2025-11-12,Sports,20.0,877
CUST_11755,28.0,Male,2025-08-18,9,206.2583305704996,8985.254074687682,2026-06-17,Clothing,44.0,819
CUST_11756,48.0,Other,2026-03-11,24,724.459362561717,8908.387222955786,2027-03-05,Clothing,19.0,1280
CUST_11757,43.0,Male,2025-10-07,26,132.50207542161297,14726.74584162431,2028-08-02,Clothing,13.0,1053
CUST_11758,44.0,Male,2026-12-03,-38,798.7782681878351,2639.838861084674,2025-12-14,Sports,131.0,601
CUST_11759,33.0,Other,2025-05-25,24,945.9042049592897,3389.6838698782744,2028-04-22,Home,73.0,1268
CUST_11760,43.0,Male,2025-09-12,28,770.5133267759452,6074.09186883642,2027-10-26,Home,41.0,477
CUST_11761,44.0,Other,2026-06-07,10,660.6696164294502,7965.520099086194,2028-05-03,Beauty,75.0,415
CUST_11762,23.0,Other,2026-06-07,32,301.6959005763198,13112.050752589219,2026-07-05,Beauty,69.0,531
CUST_11763,44.0,Male,2026-08-23,32,229.36836389426412,5273.421295647375,2027-06-18,Home,9.0,613
CUST_11764,46.0,Male,2028-01-17,43,946.4941048100449,3757.0204608348595,2027-10-08,Clothing,75.0,1013
CUST_11765,19.0,Female,2026-01-31,10,521.0223936984925,6378.695640081816,2025-10-14,Sports,31.0,1233
CUST_11766,46.0,Female,2025-01-04,32,152.18314723850563,5095.414223606824,2026-12-07,Clothing,84.0,1378
CUST_11767,59.0,Other,2026-05-12,29,160.985098379336,7743.060960464939,2026-06-24,Beauty,113.0,544
CUST_11768,59.0,Male,2026-04-23,13,506.0080590194299,2204.645533195899,2027-08-12,Home,42.0,702
CUST_11769,37.0,Male,2025-11-12,39,399.96971608943943,13923.793622298723,2025-01-07,Home,107.0,530
CUST_11770,68.0,Female,2028-04-07,46,990.5135831455194,9433.744435170984,2028-10-04,Beauty,113.0,824
CUST_11771,26.0,Other,2026-10-30,45,435.739353339443,2605.4883630632753,2025-12-13,Electronics,107.0,1190
CUST_11772,40.0,Female,2025-07-12,19,439.03477419819114,8198.056623541277,2026-06-21,Home,148.0,1032
CUST_11773,35.0,Male,2028-05-03,16,917.5626507688064,10894.600270121422,2025-11-27,Beauty,91.0,585
CUST_11774,68.0,Other,2026-01-13,44,408.03119277817467,6523.853282306932,2027-08-05,Sports,54.0,338
CUST_11775,41.0,Female,2025-11-30,43,818.8481572690524,10364.632880130304,2027-01-30,Home,95.0,1110
CUST_11776,56.0,Other,2026-02-15,33,975.7642460102448,14175.580883294911,2026-12-22,Home,21.0,750
CUST_11777,46.0,Male,2025-08-02,12,908.774127310116,1441.967076424639,2026-01-07,Sports,44.0,1388
CUST_11778,32.0,Male,2025-05-28,16,378.5435459159525,10198.16574012602,2025-07-06,Clothing,91.0,808
CUST_11779,31.0,Male,2028-09-05,12,249.19599561824052,5588.431465466267,2028-09-12,Beauty,110.0,658
CUST_11780,69.0,Male,2025-07-16,33,261.827958009868,9230.510531453972,2028-03-18,Clothing,148.0,1162
CUST_11781,51.0,Other,2025-02-15,29,394.2439562861626,8378.548618405977,2026-12-31,Sports,120.0,593
CUST_11782,65.0,Female,2025-09-10,14,413.1223666438013,13473.702158352879,,Electronics,52.0,851
CUST_11783,29.0,Other,2025-06-18,15,490.05582255171237,2472.3098340998345,2027-06-14,Clothing,34.0,1376
CUST_11784,43.0,Male,2027-02-08,39,594.1941243587631,6186.101598992858,2028-06-30,Electronics,67.0,642
CUST_11785,33.0,Female,2026-12-12,30,10.930166038018589,1729.9200756502319,2026-09-09,Home,20.0,922
CUST_11786,63.0,Other,2025-01-02,38,68.70379587574695,3964.483121389625,2028-04-10,Beauty,48.0,277
CUST_11787,61.0,,2027-01-12,18,230.90427780245327,14643.50722799184,2027-01-05,Home,51.0,569
CUST_11788,60.0,Male,2026-02-28,33,142.57676220656305,7724.534274939722,2027-07-05,Electronics,67.0,755
CUST_11789,45.0,Female,2025-01-22,2,656.4192425797165,8189.057475814265,2025-03-09,Clothing,109.0,1203
CUST_11790,21.0,Male,2026-12-12,41,122.99075152368478,10420.73146559158,2027-09-27,Electronics,42.0,631
CUST_11791,55.0,Other,2025-04-12,47,908.4677811821493,12068.402274739015,2026-09-15,Beauty,137.0,1017
CUST_11792,61.0,Female,2027-06-06,8,693.4318673768116,548.7553822555603,2025-05-03,Clothing,29.0,1096
CUST_11793,60.0,Female,2026-04-03,3,261.14483871981724,11325.71758674064,2026-05-11,Sports,63.0,1116
CUST_11794,65.0,Male,2026-07-20,19,239.3302754796875,13699.963001851096,2027-04-02,Electronics,61.0,855
CUST_11795,57.0,,2025-11-27,10,254.58907683070385,3446.052684584993,2027-01-05,Clothing,35.0,1135
CUST_11796,65.0,Female,2028-06-26,19,576.5253626756835,6478.055556728772,2026-03-29,Sports,40.0,4
CUST_11797,53.0,Male,2027-02-13,33,173.0186499624463,6526.857860600537,2027-11-27,Electronics,128.0,935
CUST_11798,46.0,Other,2026-12-24,14,512.7686343075247,5844.924627347269,2027-03-09,Sports,34.0,16
CUST_11799,62.0,Female,2027-05-23,1,823.8599721528085,3792.883904479298,2027-08-31,Electronics,87.0,323
